number,name,position,age,nation,team,value
1,Erling Haaland,Centre-Forward,23,Norway,Manchester City,€180.00m
2,Kylian Mbappé,Centre-Forward,24,France,Paris Saint-Germain,€180.00m
3,Jude Bellingham,Central Midfield,20,England,Real Madrid,€150.00m
4,Vinicius Junior,Left Winger,23,Brazil,Real Madrid,€150.00m
5,Bukayo Saka,Right Winger,22,England,Arsenal FC,€120.00m
6,Victor Osimhen,Centre-Forward,24,Nigeria,SSC Napoli,€120.00m
7,Jamal Musiala,Attacking Midfield,20,Germany,Bayern Munich,€110.00m
8,Phil Foden,Left Winger,23,England,Manchester City,€110.00m
9,Harry Kane,Centre-Forward,30,England,Bayern Munich,€110.00m
10,Pedri,Central Midfield,20,Spain,FC Barcelona,€100.00m
11,Rodrygo,Right Winger,22,Brazil,Real Madrid,€100.00m
12,Lautaro Martínez,Centre-Forward,26,Argentina,Inter Milan,€100.00m
13,Federico Valverde,Central Midfield,25,Uruguay,Real Madrid,€100.00m
14,Declan Rice,Defensive Midfield,24,England,Arsenal FC,€100.00m
15,Rodri,Defensive Midfield,27,Spain,Manchester City,€100.00m
16,Moisés Caicedo,Defensive Midfield,22,Ecuador,Chelsea FC,€90.00m
17,Gavi,Central Midfield,19,Spain,FC Barcelona,€90.00m
18,Eduardo Camavinga,Central Midfield,20,France,Real Madrid,€90.00m
19,Aurélien Tchouaméni,Defensive Midfield,23,France,Real Madrid,€90.00m
20,Rafael Leão,Left Winger,24,Portugal,AC Milan,€90.00m
21,Frenkie de Jong,Central Midfield,26,Netherlands,FC Barcelona,€90.00m
22,Martin Ødegaard,Attacking Midfield,24,Norway,Arsenal FC,€90.00m
23,Florian Wirtz,Attacking Midfield,20,Germany,Bayer 04 Leverkusen,€85.00m
24,Bruno Guimarães,Defensive Midfield,25,Brazil,Newcastle United,€85.00m
25,Khvicha Kvaratskhelia,Left Winger,22,Georgia,SSC Napoli,€85.00m
26,Gabriel Martinelli,Left Winger,22,Brazil,Arsenal FC,€80.00m
27,Enzo Fernández,Central Midfield,22,Argentina,Chelsea FC,€80.00m
28,Julián Álvarez,Centre-Forward,23,Argentina,Manchester City,€80.00m
29,Randal Kolo Muani,Centre-Forward,24,France,Paris Saint-Germain,€80.00m
30,Josko Gvardiol,Centre-Back,21,Croatia,Manchester City,€80.00m
31,Christopher Nkunku,Attacking Midfield,25,France,Chelsea FC,€80.00m
32,Rúben Dias,Centre-Back,26,Portugal,Manchester City,€80.00m
33,Bernardo Silva,Attacking Midfield,29,Portugal,Manchester City,€80.00m
34,Luis Díaz,Left Winger,26,Colombia,Liverpool FC,€75.00m
35,Gabriel Jesus,Centre-Forward,26,Brazil,Arsenal FC,€75.00m
36,Marcus Rashford,Left Winger,26,England,Manchester United,€75.00m
37,Nicolò Barella,Central Midfield,26,Italy,Inter Milan,€75.00m
38,Bruno Fernandes,Attacking Midfield,29,Portugal,Manchester United,€75.00m
39,Jack Grealish,Left Winger,28,England,Manchester City,€75.00m
40,Leroy Sané,Right Winger,27,Germany,Bayern Munich,€75.00m
41,Joshua Kimmich,Defensive Midfield,28,Germany,Bayern Munich,€75.00m
42,Xavi Simons,Right Winger,20,Netherlands,RB Leipzig,€70.00m
43,William Saliba,Centre-Back,22,France,Arsenal FC,€70.00m
44,Ronald Araújo,Centre-Back,24,Uruguay,FC Barcelona,€70.00m
45,Dominik Szoboszlai,Central Midfield,23,Hungary,Liverpool FC,€70.00m
46,Alphonso Davies,Left-Back,23,Canada,Bayern Munich,€70.00m
47,Éder Militão,Centre-Back,25,Brazil,Real Madrid,€70.00m
48,Dušan Vlahović,Centre-Forward,23,Serbia,Juventus FC,€70.00m
49,Alexander Isak,Centre-Forward,24,Sweden,Newcastle United,€70.00m
50,Matthijs de Ligt,Centre-Back,24,Netherlands,Bayern Munich,€70.00m
